"day","id_1","id_2","dominance_1","dominance_2","pair_id","observed_hours","same_location"
4,10,1,0.1,1,6,24,TRUE
5,10,1,0.1,1,6,24,TRUE
6,10,1,0.1,1,6,5,FALSE
10,10,1,0.1,1,6,24,TRUE
11,10,1,0.1,1,6,4,FALSE
12,10,1,0.1,1,6,24,TRUE
16,10,1,0.1,1,6,24,TRUE
17,10,1,0.1,1,6,24,TRUE
19,10,1,0.1,1,6,24,TRUE
2,11,1,0.0909090909090909,1,7,24,TRUE
3,11,1,0.0909090909090909,1,7,24,TRUE
4,11,1,0.0909090909090909,1,7,7,FALSE
6,11,1,0.0909090909090909,1,7,5,FALSE
10,11,1,0.0909090909090909,1,7,24,TRUE
11,11,1,0.0909090909090909,1,7,24,TRUE
12,11,1,0.0909090909090909,1,7,24,TRUE
16,11,1,0.0909090909090909,1,7,24,TRUE
17,11,1,0.0909090909090909,1,7,3,FALSE
19,11,1,0.0909090909090909,1,7,24,TRUE
1,12,11,0.0833333333333333,0.0909090909090909,8,7,FALSE
2,12,11,0.0833333333333333,0.0909090909090909,8,20,TRUE
3,12,11,0.0833333333333333,0.0909090909090909,8,5,FALSE
4,12,11,0.0833333333333333,0.0909090909090909,8,2,FALSE
6,12,11,0.0833333333333333,0.0909090909090909,8,23,TRUE
11,12,11,0.0833333333333333,0.0909090909090909,8,5,FALSE
12,12,11,0.0833333333333333,0.0909090909090909,8,24,TRUE
16,12,11,0.0833333333333333,0.0909090909090909,8,7,FALSE
17,12,11,0.0833333333333333,0.0909090909090909,8,23,TRUE
20,12,11,0.0833333333333333,0.0909090909090909,8,5,FALSE
1,13,11,0.0769230769230769,0.0909090909090909,9,20,TRUE
2,13,11,0.0769230769230769,0.0909090909090909,9,1,FALSE
3,13,11,0.0769230769230769,0.0909090909090909,9,3,FALSE
4,13,11,0.0769230769230769,0.0909090909090909,9,19,TRUE
6,13,11,0.0769230769230769,0.0909090909090909,9,3,FALSE
10,13,11,0.0769230769230769,0.0909090909090909,9,23,TRUE
11,13,11,0.0769230769230769,0.0909090909090909,9,23,TRUE
12,13,11,0.0769230769230769,0.0909090909090909,9,3,FALSE
16,13,11,0.0769230769230769,0.0909090909090909,9,6,FALSE
17,13,11,0.0769230769230769,0.0909090909090909,9,20,TRUE
19,13,11,0.0769230769230769,0.0909090909090909,9,24,TRUE
20,13,11,0.0769230769230769,0.0909090909090909,9,4,FALSE
1,14,11,0.0714285714285714,0.0909090909090909,10,22,TRUE
2,14,11,0.0714285714285714,0.0909090909090909,10,24,TRUE
3,14,11,0.0714285714285714,0.0909090909090909,10,8,FALSE
4,14,11,0.0714285714285714,0.0909090909090909,10,23,TRUE
6,14,11,0.0714285714285714,0.0909090909090909,10,3,FALSE
11,14,11,0.0714285714285714,0.0909090909090909,10,3,FALSE
12,14,11,0.0714285714285714,0.0909090909090909,10,23,TRUE
16,14,11,0.0714285714285714,0.0909090909090909,10,4,FALSE
17,14,11,0.0714285714285714,0.0909090909090909,10,5,FALSE
19,14,11,0.0714285714285714,0.0909090909090909,10,7,FALSE
20,14,11,0.0714285714285714,0.0909090909090909,10,9,FALSE
1,15,11,0.0666666666666667,0.0909090909090909,11,18,TRUE
2,15,11,0.0666666666666667,0.0909090909090909,11,22,TRUE
4,15,11,0.0666666666666667,0.0909090909090909,11,22,TRUE
6,15,11,0.0666666666666667,0.0909090909090909,11,20,TRUE
10,15,11,0.0666666666666667,0.0909090909090909,11,18,TRUE
11,15,11,0.0666666666666667,0.0909090909090909,11,3,FALSE
16,15,11,0.0666666666666667,0.0909090909090909,11,2,FALSE
17,15,11,0.0666666666666667,0.0909090909090909,11,21,TRUE
19,15,11,0.0666666666666667,0.0909090909090909,11,22,TRUE
20,15,11,0.0666666666666667,0.0909090909090909,11,23,TRUE
2,12,1,0.0833333333333333,1,12,24,TRUE
3,12,1,0.0833333333333333,1,12,3,FALSE
4,12,1,0.0833333333333333,1,12,21,TRUE
6,12,1,0.0833333333333333,1,12,3,FALSE
9,12,1,0.0833333333333333,1,12,7,FALSE
11,12,1,0.0833333333333333,1,12,1,FALSE
12,12,1,0.0833333333333333,1,12,24,TRUE
16,12,1,0.0833333333333333,1,12,7,FALSE
17,12,1,0.0833333333333333,1,12,8,FALSE
2,13,1,0.0769230769230769,1,13,2,FALSE
3,13,1,0.0769230769230769,1,13,3,FALSE
4,13,1,0.0769230769230769,1,13,5,FALSE
6,13,1,0.0769230769230769,1,13,24,TRUE
9,13,1,0.0769230769230769,1,13,21,TRUE
10,13,1,0.0769230769230769,1,13,22,TRUE
11,13,1,0.0769230769230769,1,13,23,TRUE
12,13,1,0.0769230769230769,1,13,8,FALSE
15,13,1,0.0769230769230769,1,13,5,FALSE
16,13,1,0.0769230769230769,1,13,7,FALSE
17,13,1,0.0769230769230769,1,13,5,FALSE
19,13,1,0.0769230769230769,1,13,22,TRUE
2,14,1,0.0714285714285714,1,14,22,TRUE
3,14,1,0.0714285714285714,1,14,5,FALSE
4,14,1,0.0714285714285714,1,14,5,FALSE
6,14,1,0.0714285714285714,1,14,24,TRUE
9,14,1,0.0714285714285714,1,14,23,TRUE
11,14,1,0.0714285714285714,1,14,6,FALSE
12,14,1,0.0714285714285714,1,14,23,TRUE
16,14,1,0.0714285714285714,1,14,8,FALSE
17,14,1,0.0714285714285714,1,14,24,TRUE
19,14,1,0.0714285714285714,1,14,2,FALSE
2,15,1,0.0666666666666667,1,15,22,TRUE
4,15,1,0.0666666666666667,1,15,7,FALSE
6,15,1,0.0666666666666667,1,15,7,FALSE
9,15,1,0.0666666666666667,1,15,4,FALSE
10,15,1,0.0666666666666667,1,15,21,TRUE
11,15,1,0.0666666666666667,1,15,7,FALSE
15,15,1,0.0666666666666667,1,15,19,TRUE
16,15,1,0.0666666666666667,1,15,4,FALSE
17,15,1,0.0666666666666667,1,15,8,FALSE
19,15,1,0.0666666666666667,1,15,23,TRUE
4,2,1,0.5,1,16,3,FALSE
5,2,1,0.5,1,16,2,FALSE
6,2,1,0.5,1,16,3,FALSE
10,2,1,0.5,1,16,23,TRUE
11,2,1,0.5,1,16,24,TRUE
12,2,1,0.5,1,16,6,FALSE
16,2,1,0.5,1,16,4,FALSE
17,2,1,0.5,1,16,5,FALSE
19,2,1,0.5,1,16,10,FALSE
1,13,12,0.0769230769230769,0.0833333333333333,17,3,FALSE
2,13,12,0.0769230769230769,0.0833333333333333,17,4,FALSE
3,13,12,0.0769230769230769,0.0833333333333333,17,15,TRUE
4,13,12,0.0769230769230769,0.0833333333333333,17,5,FALSE
6,13,12,0.0769230769230769,0.0833333333333333,17,4,FALSE
8,13,12,0.0769230769230769,0.0833333333333333,17,15,TRUE
9,13,12,0.0769230769230769,0.0833333333333333,17,4,FALSE
11,13,12,0.0769230769230769,0.0833333333333333,17,6,FALSE
12,13,12,0.0769230769230769,0.0833333333333333,17,7,FALSE
16,13,12,0.0769230769230769,0.0833333333333333,17,12,TRUE
17,13,12,0.0769230769230769,0.0833333333333333,17,13,TRUE
20,13,12,0.0769230769230769,0.0833333333333333,17,12,TRUE
1,14,12,0.0714285714285714,0.0833333333333333,18,9,FALSE
2,14,12,0.0714285714285714,0.0833333333333333,18,15,TRUE
3,14,12,0.0714285714285714,0.0833333333333333,18,19,TRUE
4,14,12,0.0714285714285714,0.0833333333333333,18,5,FALSE
6,14,12,0.0714285714285714,0.0833333333333333,18,7,FALSE
8,14,12,0.0714285714285714,0.0833333333333333,18,4,FALSE
9,14,12,0.0714285714285714,0.0833333333333333,18,5,FALSE
11,14,12,0.0714285714285714,0.0833333333333333,18,20,TRUE
12,14,12,0.0714285714285714,0.0833333333333333,18,15,TRUE
16,14,12,0.0714285714285714,0.0833333333333333,18,10,TRUE
17,14,12,0.0714285714285714,0.0833333333333333,18,4,FALSE
20,14,12,0.0714285714285714,0.0833333333333333,18,22,TRUE
1,15,12,0.0666666666666667,0.0833333333333333,19,6,FALSE
2,15,12,0.0666666666666667,0.0833333333333333,19,14,TRUE
4,15,12,0.0666666666666667,0.0833333333333333,19,3,FALSE
6,15,12,0.0666666666666667,0.0833333333333333,19,12,TRUE
9,15,12,0.0666666666666667,0.0833333333333333,19,14,TRUE
11,15,12,0.0666666666666667,0.0833333333333333,19,11,TRUE
16,15,12,0.0666666666666667,0.0833333333333333,19,16,TRUE
17,15,12,0.0666666666666667,0.0833333333333333,19,14,TRUE
20,15,12,0.0666666666666667,0.0833333333333333,19,2,FALSE
3,3,1,0.333333333333333,1,20,2,FALSE
4,3,1,0.333333333333333,1,20,5,FALSE
6,3,1,0.333333333333333,1,20,15,TRUE
10,3,1,0.333333333333333,1,20,6,FALSE
11,3,1,0.333333333333333,1,20,4,FALSE
12,3,1,0.333333333333333,1,20,18,TRUE
15,3,1,0.333333333333333,1,20,15,TRUE
16,3,1,0.333333333333333,1,20,4,FALSE
17,3,1,0.333333333333333,1,20,5,FALSE
19,3,1,0.333333333333333,1,20,7,FALSE
1,14,13,0.0714285714285714,0.0769230769230769,21,14,TRUE
2,14,13,0.0714285714285714,0.0769230769230769,21,1,FALSE
3,14,13,0.0714285714285714,0.0769230769230769,21,13,TRUE
4,14,13,0.0714285714285714,0.0769230769230769,21,16,TRUE
6,14,13,0.0714285714285714,0.0769230769230769,21,18,TRUE
8,14,13,0.0714285714285714,0.0769230769230769,21,3,FALSE
9,14,13,0.0714285714285714,0.0769230769230769,21,15,TRUE
11,14,13,0.0714285714285714,0.0769230769230769,21,3,FALSE
12,14,13,0.0714285714285714,0.0769230769230769,21,6,FALSE
16,14,13,0.0714285714285714,0.0769230769230769,21,17,TRUE
17,14,13,0.0714285714285714,0.0769230769230769,21,6,FALSE
19,14,13,0.0714285714285714,0.0769230769230769,21,5,FALSE
20,14,13,0.0714285714285714,0.0769230769230769,21,13,TRUE
1,15,13,0.0666666666666667,0.0769230769230769,22,8,TRUE
2,15,13,0.0666666666666667,0.0769230769230769,22,8,FALSE
4,15,13,0.0666666666666667,0.0769230769230769,22,6,TRUE
6,15,13,0.0666666666666667,0.0769230769230769,22,4,FALSE
9,15,13,0.0666666666666667,0.0769230769230769,22,2,FALSE
10,15,13,0.0666666666666667,0.0769230769230769,22,8,TRUE
11,15,13,0.0666666666666667,0.0769230769230769,22,5,FALSE
13,15,13,0.0666666666666667,0.0769230769230769,22,7,FALSE
15,15,13,0.0666666666666667,0.0769230769230769,22,4,FALSE
16,15,13,0.0666666666666667,0.0769230769230769,22,11,TRUE
17,15,13,0.0666666666666667,0.0769230769230769,22,11,TRUE
19,15,13,0.0666666666666667,0.0769230769230769,22,7,TRUE
20,15,13,0.0666666666666667,0.0769230769230769,22,3,FALSE
3,4,1,0.25,1,23,4,FALSE
4,4,1,0.25,1,23,10,FALSE
6,4,1,0.25,1,23,2,FALSE
11,4,1,0.25,1,23,6,FALSE
12,4,1,0.25,1,23,24,TRUE
16,4,1,0.25,1,23,2,FALSE
17,4,1,0.25,1,23,24,TRUE
19,4,1,0.25,1,23,24,TRUE
1,15,14,0.0666666666666667,0.0714285714285714,24,14,TRUE
2,15,14,0.0666666666666667,0.0714285714285714,24,15,TRUE
4,15,14,0.0666666666666667,0.0714285714285714,24,10,TRUE
6,15,14,0.0666666666666667,0.0714285714285714,24,8,FALSE
9,15,14,0.0666666666666667,0.0714285714285714,24,5,FALSE
11,15,14,0.0666666666666667,0.0714285714285714,24,11,TRUE
16,15,14,0.0666666666666667,0.0714285714285714,24,16,TRUE
17,15,14,0.0666666666666667,0.0714285714285714,24,6,FALSE
19,15,14,0.0666666666666667,0.0714285714285714,24,5,FALSE
20,15,14,0.0666666666666667,0.0714285714285714,24,5,FALSE
2,5,1,0.2,1,25,10,TRUE
6,5,1,0.2,1,25,12,TRUE
9,5,1,0.2,1,25,13,TRUE
10,5,1,0.2,1,25,8,FALSE
11,5,1,0.2,1,25,4,FALSE
12,5,1,0.2,1,25,10,TRUE
15,5,1,0.2,1,25,4,FALSE
16,5,1,0.2,1,25,9,TRUE
17,5,1,0.2,1,25,7,FALSE
19,5,1,0.2,1,25,11,TRUE
4,6,1,0.166666666666667,1,26,24,TRUE
9,6,1,0.166666666666667,1,26,24,TRUE
11,6,1,0.166666666666667,1,26,24,TRUE
12,6,1,0.166666666666667,1,26,24,TRUE
16,6,1,0.166666666666667,1,26,24,TRUE
17,6,1,0.166666666666667,1,26,4,FALSE
19,6,1,0.166666666666667,1,26,3,FALSE
4,7,1,0.142857142857143,1,27,3,FALSE
6,7,1,0.142857142857143,1,27,4,FALSE
9,7,1,0.142857142857143,1,27,24,TRUE
10,7,1,0.142857142857143,1,27,3,FALSE
11,7,1,0.142857142857143,1,27,3,FALSE
12,7,1,0.142857142857143,1,27,5,FALSE
15,7,1,0.142857142857143,1,27,7,FALSE
16,7,1,0.142857142857143,1,27,23,TRUE
17,7,1,0.142857142857143,1,27,22,TRUE
19,7,1,0.142857142857143,1,27,23,TRUE
4,8,1,0.125,1,28,24,TRUE
5,8,1,0.125,1,28,24,TRUE
6,8,1,0.125,1,28,23,TRUE
9,8,1,0.125,1,28,24,TRUE
10,8,1,0.125,1,28,24,TRUE
11,8,1,0.125,1,28,3,FALSE
12,8,1,0.125,1,28,24,TRUE
16,8,1,0.125,1,28,24,TRUE
17,8,1,0.125,1,28,4,FALSE
19,8,1,0.125,1,28,24,TRUE
4,9,1,0.111111111111111,1,29,21,TRUE
5,9,1,0.111111111111111,1,29,5,FALSE
6,9,1,0.111111111111111,1,29,4,FALSE
9,9,1,0.111111111111111,1,29,5,FALSE
10,9,1,0.111111111111111,1,29,4,FALSE
11,9,1,0.111111111111111,1,29,5,FALSE
12,9,1,0.111111111111111,1,29,23,TRUE
16,9,1,0.111111111111111,1,29,9,FALSE
17,9,1,0.111111111111111,1,29,6,FALSE
1,10,2,0.1,0.5,30,5,FALSE
4,10,2,0.1,0.5,30,5,FALSE
5,10,2,0.1,0.5,30,3,FALSE
6,10,2,0.1,0.5,30,24,TRUE
10,10,2,0.1,0.5,30,24,TRUE
11,10,2,0.1,0.5,30,4,FALSE
12,10,2,0.1,0.5,30,6,FALSE
16,10,2,0.1,0.5,30,3,FALSE
17,10,2,0.1,0.5,30,5,FALSE
19,10,2,0.1,0.5,30,6,FALSE
1,11,2,0.0909090909090909,0.5,31,23,TRUE
4,11,2,0.0909090909090909,0.5,31,24,TRUE
6,11,2,0.0909090909090909,0.5,31,24,TRUE
10,11,2,0.0909090909090909,0.5,31,22,TRUE
11,11,2,0.0909090909090909,0.5,31,23,TRUE
12,11,2,0.0909090909090909,0.5,31,6,FALSE
16,11,2,0.0909090909090909,0.5,31,4,FALSE
17,11,2,0.0909090909090909,0.5,31,23,TRUE
19,11,2,0.0909090909090909,0.5,31,5,FALSE
1,12,2,0.0833333333333333,0.5,32,5,FALSE
4,12,2,0.0833333333333333,0.5,32,2,FALSE
6,12,2,0.0833333333333333,0.5,32,23,TRUE
11,12,2,0.0833333333333333,0.5,32,2,FALSE
12,12,2,0.0833333333333333,0.5,32,2,FALSE
16,12,2,0.0833333333333333,0.5,32,18,TRUE
17,12,2,0.0833333333333333,0.5,32,18,TRUE
1,13,2,0.0769230769230769,0.5,33,16,TRUE
4,13,2,0.0769230769230769,0.5,33,14,TRUE
6,13,2,0.0769230769230769,0.5,33,8,FALSE
10,13,2,0.0769230769230769,0.5,33,16,TRUE
11,13,2,0.0769230769230769,0.5,33,17,TRUE
12,13,2,0.0769230769230769,0.5,33,16,TRUE
13,13,2,0.0769230769230769,0.5,33,16,TRUE
16,13,2,0.0769230769230769,0.5,33,15,TRUE
17,13,2,0.0769230769230769,0.5,33,15,TRUE
19,13,2,0.0769230769230769,0.5,33,5,FALSE
1,14,2,0.0714285714285714,0.5,34,21,TRUE
4,14,2,0.0714285714285714,0.5,34,18,TRUE
6,14,2,0.0714285714285714,0.5,34,6,FALSE
11,14,2,0.0714285714285714,0.5,34,8,FALSE
12,14,2,0.0714285714285714,0.5,34,2,FALSE
16,14,2,0.0714285714285714,0.5,34,18,TRUE
17,14,2,0.0714285714285714,0.5,34,3,FALSE
19,14,2,0.0714285714285714,0.5,34,17,TRUE
1,15,2,0.0666666666666667,0.5,35,14,TRUE
4,15,2,0.0666666666666667,0.5,35,14,TRUE
6,15,2,0.0666666666666667,0.5,35,16,TRUE
10,15,2,0.0666666666666667,0.5,35,12,TRUE
11,15,2,0.0666666666666667,0.5,35,8,FALSE
13,15,2,0.0666666666666667,0.5,35,3,FALSE
14,15,2,0.0666666666666667,0.5,35,16,TRUE
16,15,2,0.0666666666666667,0.5,35,17,TRUE
17,15,2,0.0666666666666667,0.5,35,13,TRUE
19,15,2,0.0666666666666667,0.5,35,5,FALSE
1,3,2,0.333333333333333,0.5,36,7,FALSE
4,3,2,0.333333333333333,0.5,36,5,TRUE
6,3,2,0.333333333333333,0.5,36,5,FALSE
10,3,2,0.333333333333333,0.5,36,6,FALSE
11,3,2,0.333333333333333,0.5,36,6,FALSE
12,3,2,0.333333333333333,0.5,36,6,FALSE
13,3,2,0.333333333333333,0.5,36,3,TRUE
16,3,2,0.333333333333333,0.5,36,5,TRUE
17,3,2,0.333333333333333,0.5,36,4,TRUE
19,3,2,0.333333333333333,0.5,36,4,TRUE
1,4,2,0.25,0.5,37,5,FALSE
4,4,2,0.25,0.5,37,22,TRUE
6,4,2,0.25,0.5,37,23,TRUE
11,4,2,0.25,0.5,37,7,FALSE
12,4,2,0.25,0.5,37,5,FALSE
13,4,2,0.25,0.5,37,24,TRUE
14,4,2,0.25,0.5,37,22,TRUE
16,4,2,0.25,0.5,37,21,TRUE
17,4,2,0.25,0.5,37,4,FALSE
19,4,2,0.25,0.5,37,8,FALSE
1,5,2,0.2,0.5,38,3,TRUE
6,5,2,0.2,0.5,38,4,FALSE
10,5,2,0.2,0.5,38,7,FALSE
11,5,2,0.2,0.5,38,2,FALSE
12,5,2,0.2,0.5,38,6,FALSE
13,5,2,0.2,0.5,38,2,TRUE
16,5,2,0.2,0.5,38,6,FALSE
17,5,2,0.2,0.5,38,4,TRUE
19,5,2,0.2,0.5,38,3,FALSE
1,6,2,0.166666666666667,0.5,39,7,FALSE
4,6,2,0.166666666666667,0.5,39,4,FALSE
11,6,2,0.166666666666667,0.5,39,24,TRUE
12,6,2,0.166666666666667,0.5,39,4,FALSE
13,6,2,0.166666666666667,0.5,39,3,FALSE
14,6,2,0.166666666666667,0.5,39,7,FALSE
16,6,2,0.166666666666667,0.5,39,4,FALSE
17,6,2,0.166666666666667,0.5,39,23,TRUE
19,6,2,0.166666666666667,0.5,39,20,TRUE
1,7,2,0.142857142857143,0.5,40,5,FALSE
4,7,2,0.142857142857143,0.5,40,17,TRUE
6,7,2,0.142857142857143,0.5,40,17,TRUE
10,7,2,0.142857142857143,0.5,40,4,FALSE
11,7,2,0.142857142857143,0.5,40,4,FALSE
12,7,2,0.142857142857143,0.5,40,14,TRUE
13,7,2,0.142857142857143,0.5,40,16,TRUE
14,7,2,0.142857142857143,0.5,40,4,FALSE
16,7,2,0.142857142857143,0.5,40,4,FALSE
17,7,2,0.142857142857143,0.5,40,3,FALSE
19,7,2,0.142857142857143,0.5,40,5,FALSE
1,8,2,0.125,0.5,41,23,TRUE
4,8,2,0.125,0.5,41,9,FALSE
5,8,2,0.125,0.5,41,6,FALSE
6,8,2,0.125,0.5,41,5,FALSE
10,8,2,0.125,0.5,41,23,TRUE
11,8,2,0.125,0.5,41,7,FALSE
12,8,2,0.125,0.5,41,7,FALSE
16,8,2,0.125,0.5,41,5,FALSE
17,8,2,0.125,0.5,41,24,TRUE
19,8,2,0.125,0.5,41,6,FALSE
1,9,2,0.111111111111111,0.5,42,14,TRUE
4,9,2,0.111111111111111,0.5,42,5,FALSE
5,9,2,0.111111111111111,0.5,42,13,TRUE
6,9,2,0.111111111111111,0.5,42,12,TRUE
10,9,2,0.111111111111111,0.5,42,3,FALSE
11,9,2,0.111111111111111,0.5,42,3,FALSE
12,9,2,0.111111111111111,0.5,42,6,FALSE
13,9,2,0.111111111111111,0.5,42,3,FALSE
16,9,2,0.111111111111111,0.5,42,15,TRUE
17,9,2,0.111111111111111,0.5,42,10,TRUE
1,10,3,0.1,0.333333333333333,43,19,TRUE
3,10,3,0.1,0.333333333333333,43,21,TRUE
4,10,3,0.1,0.333333333333333,43,7,FALSE
6,10,3,0.1,0.333333333333333,43,2,FALSE
7,10,3,0.1,0.333333333333333,43,5,FALSE
10,10,3,0.1,0.333333333333333,43,4,FALSE
11,10,3,0.1,0.333333333333333,43,15,TRUE
12,10,3,0.1,0.333333333333333,43,15,TRUE
16,10,3,0.1,0.333333333333333,43,3,FALSE
17,10,3,0.1,0.333333333333333,43,5,FALSE
19,10,3,0.1,0.333333333333333,43,4,FALSE
1,11,3,0.0909090909090909,0.333333333333333,44,3,FALSE
3,11,3,0.0909090909090909,0.333333333333333,44,4,FALSE
4,11,3,0.0909090909090909,0.333333333333333,44,17,TRUE
6,11,3,0.0909090909090909,0.333333333333333,44,4,FALSE
7,11,3,0.0909090909090909,0.333333333333333,44,10,TRUE
10,11,3,0.0909090909090909,0.333333333333333,44,9,FALSE
11,11,3,0.0909090909090909,0.333333333333333,44,3,FALSE
12,11,3,0.0909090909090909,0.333333333333333,44,8,TRUE
16,11,3,0.0909090909090909,0.333333333333333,44,4,FALSE
17,11,3,0.0909090909090909,0.333333333333333,44,14,TRUE
19,11,3,0.0909090909090909,0.333333333333333,44,6,FALSE
1,12,3,0.0833333333333333,0.333333333333333,45,4,TRUE
3,12,3,0.0833333333333333,0.333333333333333,45,6,TRUE
4,12,3,0.0833333333333333,0.333333333333333,45,4,FALSE
6,12,3,0.0833333333333333,0.333333333333333,45,6,FALSE
11,12,3,0.0833333333333333,0.333333333333333,45,2,TRUE
12,12,3,0.0833333333333333,0.333333333333333,45,6,TRUE
16,12,3,0.0833333333333333,0.333333333333333,45,4,TRUE
17,12,3,0.0833333333333333,0.333333333333333,45,4,TRUE
1,13,3,0.0769230769230769,0.333333333333333,46,2,FALSE
3,13,3,0.0769230769230769,0.333333333333333,46,2,TRUE
4,13,3,0.0769230769230769,0.333333333333333,46,2,TRUE
6,13,3,0.0769230769230769,0.333333333333333,46,3,TRUE
10,13,3,0.0769230769230769,0.333333333333333,46,2,FALSE
11,13,3,0.0769230769230769,0.333333333333333,46,7,FALSE
12,13,3,0.0769230769230769,0.333333333333333,46,2,FALSE
13,13,3,0.0769230769230769,0.333333333333333,46,1,TRUE
15,13,3,0.0769230769230769,0.333333333333333,46,2,FALSE
16,13,3,0.0769230769230769,0.333333333333333,46,4,TRUE
17,13,3,0.0769230769230769,0.333333333333333,46,4,TRUE
18,13,3,0.0769230769230769,0.333333333333333,46,3,TRUE
19,13,3,0.0769230769230769,0.333333333333333,46,4,FALSE
1,14,3,0.0714285714285714,0.333333333333333,47,5,FALSE
3,14,3,0.0714285714285714,0.333333333333333,47,2,TRUE
4,14,3,0.0714285714285714,0.333333333333333,47,6,TRUE
6,14,3,0.0714285714285714,0.333333333333333,47,3,TRUE
11,14,3,0.0714285714285714,0.333333333333333,47,3,TRUE
12,14,3,0.0714285714285714,0.333333333333333,47,4,TRUE
16,14,3,0.0714285714285714,0.333333333333333,47,6,TRUE
17,14,3,0.0714285714285714,0.333333333333333,47,5,FALSE
19,14,3,0.0714285714285714,0.333333333333333,47,5,TRUE
1,15,3,0.0666666666666667,0.333333333333333,48,6,FALSE
4,15,3,0.0666666666666667,0.333333333333333,48,3,TRUE
6,15,3,0.0666666666666667,0.333333333333333,48,7,FALSE
10,15,3,0.0666666666666667,0.333333333333333,48,5,FALSE
11,15,3,0.0666666666666667,0.333333333333333,48,3,TRUE
13,15,3,0.0666666666666667,0.333333333333333,48,6,FALSE
15,15,3,0.0666666666666667,0.333333333333333,48,4,TRUE
16,15,3,0.0666666666666667,0.333333333333333,48,0,TRUE
17,15,3,0.0666666666666667,0.333333333333333,48,3,TRUE
19,15,3,0.0666666666666667,0.333333333333333,48,10,FALSE
1,4,3,0.25,0.333333333333333,49,6,TRUE
3,4,3,0.25,0.333333333333333,49,8,TRUE
4,4,3,0.25,0.333333333333333,49,7,TRUE
6,4,3,0.25,0.333333333333333,49,5,FALSE
11,4,3,0.25,0.333333333333333,49,10,TRUE
12,4,3,0.25,0.333333333333333,49,8,TRUE
13,4,3,0.25,0.333333333333333,49,9,TRUE
16,4,3,0.25,0.333333333333333,49,5,TRUE
17,4,3,0.25,0.333333333333333,49,5,FALSE
18,4,3,0.25,0.333333333333333,49,6,TRUE
19,4,3,0.25,0.333333333333333,49,4,FALSE
1,5,3,0.2,0.333333333333333,50,4,FALSE
6,5,3,0.2,0.333333333333333,50,0,TRUE
